"created_at","twitter_id","screen_name","followers_count","friends_count","retweet_count","favorite_count","in_reply_to_screen_name","twitter_url","text","is_retweet","is_quote"
"2020-11-10T17:28:24Z","1326215141462061058","netanyahu",1879665,32,125,1627,,"http://twitter.com/netanyahu/status/1326215141462061058","אישרנו הערב בכנסת את הסכם השלום ההיסטורי בין ישראל לבחריין. הסכם השלום הזה הוא מנוף אדיר לכלכלה שלנו וכל אזרחי ישראל יהנו ממנו.   ראו מה קורה כבר עכשיו בזכות הסכמי השלום שהבאנו:  אוניות מאיחוד האמירויות ממשיכות לפרוק מטענים בנמל חיפה, https://t.co/XTslaDMjFP",false,false
"2020-11-10T14:06:14Z","1326164264474775552","netanyahu",1879665,32,48,0,,"http://twitter.com/netanyahu/status/1326164264474775552","RT @KnessetT: רה""מ @netanyahu תוקף את @yairlapid: ""הוא יסביר לי איך לשמר את הקשר עם שתי המפלגות, זה אבסורד"" https://t.co/eRAEbR2CR5",true,false
"2020-11-10T13:17:40Z","1326152044697317376","netanyahu",1879665,32,77,959,,"http://twitter.com/netanyahu/status/1326152044697317376","השתתפתי היום בוועידת מנהיגים בעניין המאבק בקורונה יחד עם מנהיגי אוסטריה, אוסטרליה, נורבגיה,  דנמרק, יוון וצ׳כיה. דיברנו על השגת חיסונים ועל החידושים בדרכי הטיפול בקורונה. אין ספק שיש אור גדול בקצה המנהרה. הניצחון בדרך!   (צילום: עמוס בן גרשום, לע״מ) https://t.co/YIB45Od7el",false,false
"2020-11-10T12:45:58Z","1326144064895455232","netanyahu",1879665,32,117,1258,,"http://twitter.com/netanyahu/status/1326144064895455232","מה שאני רואה לנגד עיניי, תמיד, זה אך ורק טובתה של מדינת ישראל. אני מחוייב להמשיך ולהיאבק למען האינטרסים החיוניים של ישראל. https://t.co/nu5QVS4O5n",false,false
"2020-11-10T12:11:30Z","1326135393234919426","netanyahu",1879665,32,33,281,,"http://twitter.com/netanyahu/status/1326135393234919426","שידור חי   https://t.co/wEOf6U8TkL",false,false
"2020-11-10T12:11:30Z","1326135391141900288","netanyahu",1879665,32,27,460,"netanyahu","http://twitter.com/netanyahu/status/1326135391141900288","הקייס הדנה תרם רבות לכבודם ולשילובם של בני העדה בחברה הישראלית. תמיד ננצור את פועלו ואישיותו הכבירה. יהי זכרו ברוך.",false,false
"2020-11-10T12:11:29Z","1326135388730224645","netanyahu",1879665,32,96,1328,,"http://twitter.com/netanyahu/status/1326135388730224645","אני מבקש לשלוח תנחומים מעומק הלב לכל בני העדה האתיופית ולמשפחתו של הקייס הדנה (רפאל) טקויה ז״ל  שהלך לעולמו. הקייס הדנה היה מורה לעברית ויהדות באתיופיה עוד קודם עלייתו לישראל, דיין בכיר ואחת הדמויות החשובות ביותר בעדה האתיופית בישראל. https://t.co/RwREqeedkK",false,false
"2020-11-10T11:15:40Z","1326121341582446592","netanyahu",1879665,32,63,0,,"http://twitter.com/netanyahu/status/1326121341582446592","RT @Likud_Party: רביב דרוקר בערוץ 13: נפתלי בנט היה במגעים איתי להקמת אתר אינטרנט של עיתונאי שמאל ובהם עופר שלח וברוך קרא https://t.co/K5iW…",true,false
"2020-11-10T07:10:47Z","1326059714992549888","netanyahu",1879665,32,93,1323,,"http://twitter.com/netanyahu/status/1326059714992549888","ביקרתי אתמול במעבדת קורונה חדשה בשדה התעופה בן גוריון.   המטרה שלנו היא לייעל כניסה ויציאה של נוסעים ולחבר את ישראל לעולם בצורה טובה יותר, מהירה ובטוחה. https://t.co/mpL455QITO",false,false
"2020-11-09T17:50:48Z","1325858393777721345","netanyahu",1879665,32,113,1709,,"http://twitter.com/netanyahu/status/1325858393777721345","My friend @zelenskyyua, wishing you a full recovery. 🇮🇱🇺🇦",false,false
"2020-11-09T17:28:31Z","1325852781970862080","netanyahu",1879665,32,39,545,"netanyahu","http://twitter.com/netanyahu/status/1325852781970862080","הורדנו את התחלואה בישראל לאחת הרמות הנמוכות בעולם.   כעת עלינו לעבוד יחד ולשמור על תחלואה נמוכה - עד להגעת החיסונים. יחד ננצח!",false,false
"2020-11-09T17:28:17Z","1325852725599477760","netanyahu",1879665,32,105,1211,,"http://twitter.com/netanyahu/status/1325852725599477760","יש אור בקצה מנהרת הקורונה!   חברת פייזר הודיעה שיש יעילות של 90% בחיסון שהם פיתחו.  בעוד חודשים יהיו חיסונים זמינים והיעד שלי הוא להביא אותם לאזרחי ישראל מוקדם ככל האפשר. https://t.co/NJx8LP5SZU",false,false
"2020-11-09T16:44:02Z","1325841589558796290","netanyahu",1879665,32,111,1348,,"http://twitter.com/netanyahu/status/1325841589558796290","קפצתי לביקור פתע במספרה של מירון מזרחי וירקניה בגבעתיים. שמעתי מהם על התמודדות העסקים הקטנים בתקופת הקורונה. חשוב מאוד לחזק אותם - הם חלק בלתי נפרד הכלכלה שלנו.  אמנם יש לי ספר קבוע בירושלים שאצלו אני מסתפר, אבל אין כמו לפגוש בעלי עסקים קטנים ולשוחח איתם פנים אל פנים ולא בזום. https://t.co/klQkWL2HZQ",false,false
"2020-11-09T13:24:00Z","1325791250197454848","netanyahu",1879665,32,35,444,"netanyahu","http://twitter.com/netanyahu/status/1325791250197454848","הצלחנו להוריד את התחלואה בישראל לאחת הרמות הנמוכות במערב ואנחנו חייבים להתמיד בזה. הצלחנו לעשות את זה כי עשינו את זה יחד, לכן אני מבקש את שיתוף הפעולה שלכם.  (צילום: חיים צח, לע״מ) https://t.co/vb4aFoh9X5",false,false
"2020-11-09T13:23:56Z","1325791234611425281","netanyahu",1879665,32,84,1045,,"http://twitter.com/netanyahu/status/1325791234611425281","פתחנו היום את מעבדת הקורונה החדשה בנתב״ג על מנת לאפשר בדיקות מהירות של יוצאים ונכנסים. הדבר הזה יכול לעזור לנו לחזור לשגרת תעופה טובה יותר, מהירה יותר ויעילה יותר.   המטרה שלנו היא לחבר בחזרה את ישראל לעולם, כמה שיותר מהר וכמה שיותר בטוח https://t.co/z9reub5V4H",false,false
"2020-11-09T12:31:04Z","1325777927666094080","netanyahu",1879665,32,39,921,"netanyahu","http://twitter.com/netanyahu/status/1325777927666094080","למען הסדר הטוב אני נוהג להסתפר במשך שנים אצל ספר ירושלמי שאני מאוד מעריך ובגלל אילוצי אבטחה אין באפשרותי להצטלם אצלו במספרה.",false,false
"2020-11-09T12:23:30Z","1325776025486319617","netanyahu",1879665,32,28,349,"netanyahu","http://twitter.com/netanyahu/status/1325776025486319617","הרב יונתן זקס ז""ל, שהיה הרב הראשי של בריטניה, היה מנהיג רוחני והוגה שהעמיד תלמידים רבים.  התובנות שלו על המורשת של עם ישראל ועל האנטישמיות יעמדו לדור שלנו וגם לדורות הבאים. יהיה זכרם ברוך",false,false
"2020-11-09T12:23:04Z","1325775915977216000","netanyahu",1879665,32,48,680,,"http://twitter.com/netanyahu/status/1325775915977216000","אני מבקש לציין את פטירתם של שני אנשי רוח שהלכו לעולמם בסוף השבוע.  נתן זך ז""ל היה מהבולטים במשוררים שלנו. שיריו, לרבות 'האדם עץ השדה', השאירו חותם על השירה העברית החדשה. https://t.co/UJyRWhUkv6",false,false
"2020-11-09T11:42:09Z","1325765616263901185","netanyahu",1879665,32,148,2804,,"http://twitter.com/netanyahu/status/1325765616263901185","בואו ביחד נשמור על הכללים ונלך לחזק את העסקים הקטנים!  היום אצל הספר מירון מזרחי בגבעתיים. כי אחרי הכל, בקורונה אסור להשאיר קצוות לא מטופלים... https://t.co/ilQ2DzgZyF",false,false
"2020-11-09T09:57:49Z","1325739361808355331","netanyahu",1879665,32,63,786,,"http://twitter.com/netanyahu/status/1325739361808355331","שידור חי https://t.co/GZn0oVDVUN",false,true
"2020-11-08T16:35:19Z","1325477006151213056","netanyahu",1879665,32,242,2889,,"http://twitter.com/netanyahu/status/1325477006151213056","The late Rabbi Jonathan Sacks, the former Chief Rabbi of Great Britain, was a spiritual leader and thinker who had many students. His insights about the heritage of the Jewish people and antisemitism will stand in our generation and for generations to come.",false,false
"2020-11-08T13:05:13Z","1325424135871279110","netanyahu",1879665,32,38,561,"netanyahu","http://twitter.com/netanyahu/status/1325424135871279110","אנחנו עדיין נמצאים בשלב מוקדם של החזרה לשגרה ולכן אנו בוחנים כל הזמן את ההשפעות של ההקלות והפתיחה המדורגת בשלבים הראשונים, כדי למנוע התפרצות של הקורונה.   אני מבקש מכם לשמור בקפדנות על הכללים ועל ההנחיות, כדי שנוכל להתקדם בחזרה לשגרה עד שנביא את החיסונים לאזרחי ישראל.",false,false
"2020-11-08T13:05:13Z","1325424134508195840","netanyahu",1879665,32,88,1307,,"http://twitter.com/netanyahu/status/1325424134508195840","פתחנו היום את המסחר בחנויות הרחוב. כדי למנוע עלייה מחודשת של התחלואה אנחנו מאפשרים פתיחה עד ארבעה לקוחות בכל עת, תוך שמירה קפדנית על ריחוק והיגיינה",false,false
"2020-11-08T12:48:34Z","1325419943043719171","netanyahu",1879665,32,66,980,,"http://twitter.com/netanyahu/status/1325419943043719171","אישרנו היום הקמת יישוב חדש בעוטף עזה. בשורה גדולה לישראל וליישובי העוטף.  אנו ממשיכים לפתח את יישובי הדרום, לרבות המושבים והקיבוצים. בונים שכונות חדשות בשדרות ובנתיבות. זו ההוכחה הטובה ביותר לחוסן הלאומי שלנו. ממשיכים לבנות את ארצנו ולחזק את ישראל! 🇮🇱 https://t.co/g0wQZGDnl6",false,false
"2020-11-08T12:41:50Z","1325418249593507840","netanyahu",1879665,32,106,1694,,"http://twitter.com/netanyahu/status/1325418249593507840","הרב יונתן זקס ז""ל, שהיה הרב הראשי של בריטניה, היה מנהיג רוחני והוגה שהעמיד תלמידים רבים. התובנות שלו על המורשת של עם ישראל ועל האנטישמיות יעמדו לדור שלנו וגם לדורות הבאים. יהי זכרו ברוך.",false,false
"2020-11-08T10:40:15Z","1325387651046895616","netanyahu",1879665,32,93,1391,"netanyahu","http://twitter.com/netanyahu/status/1325387651046895616","תודה לך הנשיא טראמפ.",false,false
"2020-11-08T10:40:14Z","1325387649511723008","netanyahu",1879665,32,111,1349,"netanyahu","http://twitter.com/netanyahu/status/1325387649511723008","בשמי ובשם כל אזרחי מדינת ישראל אני מודה שוב לנשיא טראמפ על הידידות הגדולה שהוא הראה למדינת ישראל וגם לי באופן אישי.  אני מברך אותו על הכרתו בירושלים ובגולן, על עמידתו מול איראן, על הסכמי השלום ההיסטוריים ועל כך שהביא את הברית בין ישראל לארה״ב לפסגות חסרות תקדים.",false,false
"2020-11-08T10:39:46Z","1325387532411039744","netanyahu",1879665,32,195,2009,,"http://twitter.com/netanyahu/status/1325387532411039744","אני רוצה לפתוח בברכות לג׳ו ביידן ולקמלה האריס.  יש לי קשר אישי ארוך וחם עם ג׳ו ביידן, קרוב ל-40 שנה, ואני מכיר אותו כידיד גדול של מדינת ישראל.  אני בטוח שנמשיך לעבוד עם שניהם כדי להמשיך ולחזק את הברית המיוחדת בין ישראל לארה""ב. https://t.co/OdfDn33mSd",false,false
"2020-11-08T05:17:06Z","1325306327476867078","netanyahu",1879665,32,8744,48662,,"http://twitter.com/netanyahu/status/1325306327476867078","Thank you @realDonaldTrump for the friendship you have shown the state of Israel and me personally, for recognizing Jerusalem and the Golan, for standing up to Iran, for the historic peace accords and for bringing the American-Israeli alliance to unprecedented heights.",false,false
